make[1]: Entering directory '/nfs/home/jmcguig1/Rheidae'
/nfs/home/jmcguig1/venv_Emu/bin/pip install -r requirements.txt
Requirement already satisfied: torch in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 1)) (2.7.1)
Requirement already satisfied: pyyaml in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 2)) (6.0.2)
Requirement already satisfied: h5py in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 3)) (3.13.0)
Requirement already satisfied: numpy in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 4)) (1.26.4)
Requirement already satisfied: matplotlib in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 5)) (3.9.4)
Requirement already satisfied: filelock in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.17.0)
Requirement already satisfied: typing-extensions>=4.10.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (4.12.2)
Requirement already satisfied: sympy>=1.13.3 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (1.14.0)
Requirement already satisfied: networkx in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.2.1)
Requirement already satisfied: jinja2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.1.5)
Requirement already satisfied: fsspec in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (2025.2.0)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.6.80 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.80)
Requirement already satisfied: nvidia-cudnn-cu12==9.5.1.17 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (9.5.1.17)
Requirement already satisfied: nvidia-cublas-cu12==12.6.4.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.4.1)
Requirement already satisfied: nvidia-cufft-cu12==11.3.0.4 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (11.3.0.4)
Requirement already satisfied: nvidia-curand-cu12==10.3.7.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (10.3.7.77)
Requirement already satisfied: nvidia-cusolver-cu12==11.7.1.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (11.7.1.2)
Requirement already satisfied: nvidia-cusparse-cu12==12.5.4.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.5.4.2)
Requirement already satisfied: nvidia-cusparselt-cu12==0.6.3 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (0.6.3)
Requirement already satisfied: nvidia-nccl-cu12==2.26.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (2.26.2)
Requirement already satisfied: nvidia-nvtx-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-nvjitlink-cu12==12.6.85 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.85)
Requirement already satisfied: nvidia-cufile-cu12==1.11.1.6 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (1.11.1.6)
Requirement already satisfied: triton==3.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.3.1)
Requirement already satisfied: setuptools>=40.8.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from triton==3.3.1->torch->-r requirements.txt (line 1)) (80.9.0)
Requirement already satisfied: contourpy>=1.0.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (1.3.0)
Requirement already satisfied: cycler>=0.10 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (0.12.1)
Requirement already satisfied: fonttools>=4.22.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (4.56.0)
Requirement already satisfied: kiwisolver>=1.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (1.4.7)
Requirement already satisfied: packaging>=20.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (24.2)
Requirement already satisfied: pillow>=8 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (11.1.0)
Requirement already satisfied: pyparsing>=2.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (3.2.1)
Requirement already satisfied: python-dateutil>=2.7 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (2.9.0.post0)
Requirement already satisfied: importlib-resources>=3.2.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (6.5.2)
Requirement already satisfied: zipp>=3.1.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from importlib-resources>=3.2.0->matplotlib->-r requirements.txt (line 5)) (3.21.0)
Requirement already satisfied: six>=1.5 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from python-dateutil>=2.7->matplotlib->-r requirements.txt (line 5)) (1.17.0)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from sympy>=1.13.3->torch->-r requirements.txt (line 1)) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from jinja2->torch->-r requirements.txt (line 1)) (3.0.2)
PYTHONPATH=src /nfs/home/jmcguig1/venv_Emu/bin/python scripts/train.py --config config/model.yaml --train-parms config/train_parms.yaml
Run 20251127-082015 Epoch 269: train_loss=0.5005 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 270: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 271: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 272: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 273: train_loss=0.5005 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 274: train_loss=0.5005 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 275: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 276: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 277: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 278: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 279: train_loss=0.5005 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 280: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 281: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 282: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 283: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 284: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 285: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 286: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 287: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 288: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 289: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 290: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 291: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 292: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 293: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 294: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 295: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 296: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 297: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 298: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 299: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 300: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 301: train_loss=0.5004 val_loss=1.0023 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 302: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 303: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 304: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 305: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 306: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 307: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 308: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 309: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 310: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 311: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 312: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 313: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 314: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 315: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 316: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 317: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 318: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 319: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 320: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 321: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 322: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 323: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 324: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 325: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 326: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 327: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 328: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 329: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 330: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 331: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 332: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
Run 20251127-082015 Epoch 333: train_loss=0.5004 val_loss=1.0022 val_box3d_baseline=1.0000
